# Renewables.ninja Weather (Point API) - -22.902, -43.280 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"lat": "-22.90173", "lon": "-43.2797093", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true", "local_time": "true", "header": "true", "date_from": "2018-01-01", "date_to": "2018-12-31"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2018-01-01 00:00,2017-12-31 22:00,25.012,0.503,1.146,0,0,0.393
2018-01-01 01:00,2017-12-31 23:00,24.807,0.219,1.147,0,0,0.333
2018-01-01 02:00,2018-01-01 00:00,24.572,0.082,1.147,0,0,0.231
2018-01-01 03:00,2018-01-01 01:00,24.334,0.041,1.147,0,0,0.145
2018-01-01 04:00,2018-01-01 02:00,24.068,0.042,1.148,0,0,0.079
2018-01-01 05:00,2018-01-01 03:00,23.770,0.048,1.149,0,0,0.051
2018-01-01 06:00,2018-01-01 04:00,23.450,0.049,1.151,0,0,0.034
2018-01-01 07:00,2018-01-01 05:00,23.173,0.028,1.153,0,0,0.021
2018-01-01 08:00,2018-01-01 06:00,23.333,0.012,1.154,44.794,100.568,0.022
2018-01-01 09:00,2018-01-01 07:00,24.629,0.008,1.153,244.374,405.076,0.027
2018-01-01 10:00,2018-01-01 08:00,26.263,0.014,1.147,476.106,702.551,0.029
2018-01-01 11:00,2018-01-01 09:00,27.663,0.008,1.142,695.547,966.681,0.023
2018-01-01 12:00,2018-01-01 10:00,28.820,0.006,1.139,883.391,1179.521,0.014
2018-01-01 13:00,2018-01-01 11:00,29.382,0.008,1.136,1008.380,1326.788,0.021
2018-01-01 14:00,2018-01-01 12:00,29.526,0.019,1.135,1060.331,1398.129,0.066
2018-01-01 15:00,2018-01-01 13:00,29.469,0.025,1.134,1031.739,1388.921,0.079
2018-01-01 16:00,2018-01-01 14:00,29.273,0.026,1.134,962.214,1299.337,0.052
2018-01-01 17:00,2018-01-01 15:00,28.880,0.026,1.135,825.103,1136.210,0.071
2018-01-01 18:00,2018-01-01 16:00,28.199,0.023,1.137,609.896,909.968,0.119
2018-01-01 19:00,2018-01-01 17:00,27.412,0.021,1.139,396.612,636.393,0.150
2018-01-01 20:00,2018-01-01 18:00,26.419,0.021,1.143,166.397,333.932,0.266
2018-01-01 21:00,2018-01-01 19:00,25.244,0.043,1.147,14.772,51.132,0.438
2018-01-01 22:00,2018-01-01 20:00,24.627,0.095,1.150,0,0,0.581
2018-01-01 23:00,2018-01-01 21:00,24.331,0.190,1.151,0,0,0.619
2018-01-02 00:00,2018-01-01 22:00,24.127,0.306,1.152,0,0,0.628
2018-01-02 01:00,2018-01-01 23:00,23.972,0.392,1.153,0,0,0.691
2018-01-02 02:00,2018-01-02 00:00,23.826,0.357,1.152,0,0,0.914
2018-01-02 03:00,2018-01-02 01:00,23.647,0.184,1.152,0,0,0.962
2018-01-02 04:00,2018-01-02 02:00,23.459,0.087,1.151,0,0,0.956
2018-01-02 05:00,2018-01-02 03:00,23.199,0.053,1.152,0,0,0.953
2018-01-02 06:00,2018-01-02 04:00,22.917,0.036,1.153,0,0,0.943
2018-01-02 07:00,2018-01-02 05:00,22.780,0.015,1.154,0,0,0.929
2018-01-02 08:00,2018-01-02 06:00,22.993,0.012,1.154,31.473,99.949,0.925
2018-01-02 09:00,2018-01-02 07:00,23.867,0.023,1.152,176.251,404.451,0.922
2018-01-02 10:00,2018-01-02 08:00,25.024,0.037,1.148,384.725,702.088,0.926
2018-01-02 11:00,2018-01-02 09:00,26.899,0.041,1.140,613.773,966.431,0.885
2018-01-02 12:00,2018-01-02 10:00,28.677,0.030,1.133,782.640,1179.447,0.829
2018-01-02 13:00,2018-01-02 11:00,29.978,0.028,1.128,863.210,1326.788,0.805
2018-01-02 14:00,2018-01-02 12:00,30.725,0.027,1.124,866.178,1398.129,0.829
2018-01-02 15:00,2018-01-02 13:00,30.963,0.012,1.122,804.246,1388.921,0.655
2018-01-02 16:00,2018-01-02 14:00,30.772,0.009,1.122,738.641,1299.263,0.473
2018-01-02 17:00,2018-01-02 15:00,30.298,0.009,1.122,632.056,1135.907,0.418
2018-01-02 18:00,2018-01-02 16:00,29.485,0.014,1.124,458.682,909.706,0.495
2018-01-02 19:00,2018-01-02 17:00,28.587,0.028,1.127,256.175,635.893,0.699
2018-01-02 20:00,2018-01-02 18:00,27.593,0.033,1.131,86.257,333.282,0.853
2018-01-02 21:00,2018-01-02 19:00,26.491,0.008,1.136,7.132,50.646,0.895
2018-01-02 22:00,2018-01-02 20:00,26.055,0.010,1.138,0,0,0.916
2018-01-02 23:00,2018-01-02 21:00,25.807,0.008,1.140,0,0,0.946
2018-01-03 00:00,2018-01-02 22:00,25.458,0.005,1.140,0,0,0.953
2018-01-03 01:00,2018-01-02 23:00,25.222,0.002,1.140,0,0,0.951
2018-01-03 02:00,2018-01-03 00:00,25.093,0,1.140,0,0,0.947
2018-01-03 03:00,2018-01-03 01:00,25.024,0,1.139,0,0,0.941
2018-01-03 04:00,2018-01-03 02:00,24.967,0,1.137,0,0,0.923
2018-01-03 05:00,2018-01-03 03:00,24.972,0,1.137,0,0,0.908
2018-01-03 06:00,2018-01-03 04:00,24.912,0,1.137,0,0,0.893
2018-01-03 07:00,2018-01-03 05:00,24.819,0,1.137,0,0,0.901
2018-01-03 08:00,2018-01-03 06:00,24.944,0,1.139,30.185,99.270,0.924
2018-01-03 09:00,2018-01-03 07:00,25.846,0,1.139,176.227,403.826,0.924
2018-01-03 10:00,2018-01-03 08:00,26.886,0,1.136,375.190,701.588,0.888
2018-01-03 11:00,2018-01-03 09:00,28.167,0,1.132,592.309,966.181,0.872
2018-01-03 12:00,2018-01-03 10:00,29.058,0.023,1.129,764.444,1179.447,0.856
2018-01-03 13:00,2018-01-03 11:00,29.484,0.063,1.127,826.832,1326.788,0.820
2018-01-03 14:00,2018-01-03 12:00,29.556,0.122,1.127,819.229,1398.129,0.719
2018-01-03 15:00,2018-01-03 13:00,29.172,0.190,1.127,705.564,1388.921,0.659
2018-01-03 16:00,2018-01-03 14:00,28.475,0.310,1.130,562.059,1299.263,0.645
2018-01-03 17:00,2018-01-03 15:00,27.691,0.475,1.134,469.853,1135.784,0.705
2018-01-03 18:00,2018-01-03 16:00,26.702,0.852,1.138,292.798,909.255,0.805
2018-01-03 19:00,2018-01-03 17:00,25.640,1.570,1.143,135.287,635.393,0.880
2018-01-03 20:00,2018-01-03 18:00,24.848,2.393,1.147,46.420,332.532,0.882
2018-01-03 21:00,2018-01-03 19:00,24.325,3.721,1.149,4.678,50.132,0.883
2018-01-03 22:00,2018-01-03 20:00,23.996,5.130,1.151,0,0,0.893
2018-01-03 23:00,2018-01-03 21:00,23.728,4.512,1.153,0,0,0.911
2018-01-04 00:00,2018-01-03 22:00,23.478,3.026,1.155,0,0,0.945
2018-01-04 01:00,2018-01-03 23:00,23.279,1.962,1.156,0,0,0.968
2018-01-04 02:00,2018-01-04 00:00,23.156,1.031,1.156,0,0,0.969
2018-01-04 03:00,2018-01-04 01:00,23.091,0.514,1.156,0,0,0.954
2018-01-04 04:00,2018-01-04 02:00,23.124,0.361,1.155,0,0,0.955
2018-01-04 05:00,2018-01-04 03:00,23.150,0.491,1.155,0,0,0.953
2018-01-04 06:00,2018-01-04 04:00,23.165,0.607,1.156,0,0,0.960
2018-01-04 07:00,2018-01-04 05:00,23.161,0.577,1.156,0,0,0.964
2018-01-04 08:00,2018-01-04 06:00,23.318,0.557,1.157,25.364,98.515,0.933
2018-01-04 09:00,2018-01-04 07:00,23.786,0.725,1.158,168.985,403.076,0.883
2018-01-04 10:00,2018-01-04 08:00,24.276,0.715,1.158,395.660,701.088,0.747
2018-01-04 11:00,2018-01-04 09:00,24.973,0.508,1.157,572.530,965.881,0.601
2018-01-04 12:00,2018-01-04 10:00,25.597,0.359,1.156,719.232,1179.045,0.502
2018-01-04 13:00,2018-01-04 11:00,26.036,0.228,1.156,886.945,1326.688,0.477
2018-01-04 14:00,2018-01-04 12:00,26.285,0.147,1.155,952.374,1398.129,0.439
2018-01-04 15:00,2018-01-04 13:00,26.369,0.117,1.154,1009.450,1388.921,0.388
2018-01-04 16:00,2018-01-04 14:00,26.128,0.109,1.155,900.696,1299.263,0.350
2018-01-04 17:00,2018-01-04 15:00,25.682,0.093,1.156,747.629,1135.407,0.323
2018-01-04 18:00,2018-01-04 16:00,25.148,0.091,1.157,566.922,908.968,0.311
2018-01-04 19:00,2018-01-04 17:00,24.560,0.099,1.159,361.982,634.742,0.308
2018-01-04 20:00,2018-01-04 18:00,23.908,0.107,1.161,164.779,331.706,0.372
2018-01-04 21:00,2018-01-04 19:00,23.089,0.139,1.163,17.061,49.568,0.623
2018-01-04 22:00,2018-01-04 20:00,22.632,0.200,1.164,0,0,0.900
2018-01-04 23:00,2018-01-04 21:00,22.459,0.126,1.166,0,0,0.950
2018-01-05 00:00,2018-01-04 22:00,22.372,0.067,1.167,0,0,0.957
2018-01-05 01:00,2018-01-04 23:00,22.277,0.243,1.167,0,0,0.963
2018-01-05 02:00,2018-01-05 00:00,22.200,0.385,1.167,0,0,0.963
2018-01-05 03:00,2018-01-05 01:00,22.168,0.316,1.167,0,0,0.943
2018-01-05 04:00,2018-01-05 02:00,22.147,0.224,1.166,0,0,0.940
2018-01-05 05:00,2018-01-05 03:00,22.127,0.165,1.166,0,0,0.942
2018-01-05 06:00,2018-01-05 04:00,22.103,0.220,1.166,0,0,0.948
2018-01-05 07:00,2018-01-05 05:00,22.086,0.366,1.166,0,0,0.961
2018-01-05 08:00,2018-01-05 06:00,22.123,0.396,1.167,8.915,97.716,0.957
2018-01-05 09:00,2018-01-05 07:00,22.454,0.443,1.167,54.729,402.250,0.956
2018-01-05 10:00,2018-01-05 08:00,22.868,0.850,1.167,122.396,700.538,0.959
2018-01-05 11:00,2018-01-05 09:00,23.318,1.019,1.165,205.941,965.468,0.958
2018-01-05 12:00,2018-01-05 10:00,23.838,0.611,1.163,292.645,1178.947,0.957
2018-01-05 13:00,2018-01-05 11:00,24.501,0.336,1.160,367.474,1326.386,0.953
2018-01-05 14:00,2018-01-05 12:00,25.075,0.219,1.157,393.539,1398.129,0.955
2018-01-05 15:00,2018-01-05 13:00,25.477,0.209,1.154,366.169,1388.619,0.950
2018-01-05 16:00,2018-01-05 14:00,25.710,0.217,1.152,318.354,1299.164,0.945
2018-01-05 17:00,2018-01-05 15:00,25.879,0.291,1.151,255.916,1135.284,0.949
2018-01-05 18:00,2018-01-05 16:00,25.755,0.471,1.150,185.068,908.505,0.949
2018-01-05 19:00,2018-01-05 17:00,25.517,0.685,1.149,114.815,634.143,0.950
2018-01-05 20:00,2018-01-05 18:00,25.152,0.770,1.150,48.583,330.831,0.950
2018-01-05 21:00,2018-01-05 19:00,24.628,0.708,1.151,5.284,48.971,0.942
2018-01-05 22:00,2018-01-05 20:00,24.416,0.624,1.152,0,0,0.941
2018-01-05 23:00,2018-01-05 21:00,24.297,0.588,1.153,0,0,0.949
2018-01-06 00:00,2018-01-05 22:00,24.204,1.075,1.153,0,0,0.952
2018-01-06 01:00,2018-01-05 23:00,24.128,2.222,1.154,0,0,0.928
2018-01-06 02:00,2018-01-06 00:00,24.054,4.825,1.154,0,0,0.927
2018-01-06 03:00,2018-01-06 01:00,23.965,7.369,1.154,0,0,0.944
2018-01-06 04:00,2018-01-06 02:00,23.897,6.380,1.154,0,0,0.949
2018-01-06 05:00,2018-01-06 03:00,23.808,4.207,1.154,0,0,0.945
2018-01-06 06:00,2018-01-06 04:00,23.680,1.911,1.154,0,0,0.937
2018-01-06 07:00,2018-01-06 05:00,23.543,0.847,1.155,0,0,0.930
2018-01-06 08:00,2018-01-06 06:00,23.505,0.632,1.156,11.785,96.886,0.932
2018-01-06 09:00,2018-01-06 07:00,23.833,0.533,1.157,75.384,401.375,0.917
2018-01-06 10:00,2018-01-06 08:00,24.352,0.438,1.157,192.092,699.850,0.874
2018-01-06 11:00,2018-01-06 09:00,25.276,0.397,1.154,347.049,964.980,0.805
2018-01-06 12:00,2018-01-06 10:00,26.343,0.417,1.150,514.379,1178.848,0.729
2018-01-06 13:00,2018-01-06 11:00,27.229,0.382,1.146,615.729,1326.362,0.768
2018-01-06 14:00,2018-01-06 12:00,27.811,0.382,1.144,644.112,1398.129,0.819
2018-01-06 15:00,2018-01-06 13:00,28.004,0.471,1.142,608.444,1388.495,0.818
2018-01-06 16:00,2018-01-06 14:00,27.857,0.518,1.141,523.740,1298.837,0.837
2018-01-06 17:00,2018-01-06 15:00,27.472,0.613,1.142,416.247,1134.907,0.881
2018-01-06 18:00,2018-01-06 16:00,27.279,0.692,1.142,298.813,908.005,0.921
2018-01-06 19:00,2018-01-06 17:00,26.804,0.790,1.144,201.964,633.430,0.949
2018-01-06 20:00,2018-01-06 18:00,26.036,0.968,1.146,88.377,329.907,0.954
2018-01-06 21:00,2018-01-06 19:00,25.128,1.098,1.148,7.881,48.335,0.951
2018-01-06 22:00,2018-01-06 20:00,24.599,1.042,1.151,0,0,0.920
2018-01-06 23:00,2018-01-06 21:00,24.318,0.965,1.152,0,0,0.897
2018-01-07 00:00,2018-01-06 22:00,24.109,0.891,1.153,0,0,0.873
2018-01-07 01:00,2018-01-06 23:00,23.956,0.822,1.154,0,0,0.892
2018-01-07 02:00,2018-01-07 00:00,23.856,0.832,1.154,0,0,0.881
2018-01-07 03:00,2018-01-07 01:00,23.820,1.010,1.154,0,0,0.928
2018-01-07 04:00,2018-01-07 02:00,23.761,1.301,1.154,0,0,0.972
2018-01-07 05:00,2018-01-07 03:00,23.726,1.847,1.154,0,0,0.969
2018-01-07 06:00,2018-01-07 04:00,23.661,2.495,1.154,0,0,0.957
2018-01-07 07:00,2018-01-07 05:00,23.567,2.523,1.155,0,0,0.934
2018-01-07 08:00,2018-01-07 06:00,23.611,1.776,1.155,17.423,95.970,0.929
2018-01-07 09:00,2018-01-07 07:00,24.147,1.055,1.156,93.098,400.476,0.937
2018-01-07 10:00,2018-01-07 08:00,24.731,0.655,1.155,176.335,699.288,0.945
2018-01-07 11:00,2018-01-07 09:00,25.050,0.684,1.155,240.347,964.631,0.940
2018-01-07 12:00,2018-01-07 10:00,25.226,0.601,1.154,305.525,1178.447,0.931
2018-01-07 13:00,2018-01-07 11:00,25.325,0.659,1.154,330.694,1326.288,0.928
2018-01-07 14:00,2018-01-07 12:00,25.390,0.697,1.154,311.853,1398.129,0.935
2018-01-07 15:00,2018-01-07 13:00,25.391,0.880,1.154,288.812,1388.495,0.951
2018-01-07 16:00,2018-01-07 14:00,25.368,1.083,1.154,244.710,1298.763,0.954
2018-01-07 17:00,2018-01-07 15:00,25.450,1.269,1.154,231.024,1134.784,0.964
2018-01-07 18:00,2018-01-07 16:00,25.137,1.328,1.154,177.472,907.505,0.956
2018-01-07 19:00,2018-01-07 17:00,24.689,1.393,1.155,111.016,632.692,0.940
2018-01-07 20:00,2018-01-07 18:00,24.185,1.507,1.157,48.847,328.931,0.933
2018-01-07 21:00,2018-01-07 19:00,23.663,1.581,1.159,5.171,47.664,0.921
2018-01-07 22:00,2018-01-07 20:00,23.456,1.610,1.160,0,0,0.920
2018-01-07 23:00,2018-01-07 21:00,23.384,1.626,1.160,0,0,0.904
2018-01-08 00:00,2018-01-07 22:00,23.303,1.388,1.161,0,0,0.890
2018-01-08 01:00,2018-01-07 23:00,23.201,0.941,1.161,0,0,0.869
2018-01-08 02:00,2018-01-08 00:00,23.120,0.841,1.161,0,0,0.891
2018-01-08 03:00,2018-01-08 01:00,23.085,1.041,1.160,0,0,0.903
2018-01-08 04:00,2018-01-08 02:00,23.006,1.280,1.160,0,0,0.901
2018-01-08 05:00,2018-01-08 03:00,22.921,1.585,1.160,0,0,0.886
2018-01-08 06:00,2018-01-08 04:00,22.861,1.542,1.160,0,0,0.887
2018-01-08 07:00,2018-01-08 05:00,22.809,1.049,1.161,0,0,0.886
2018-01-08 08:00,2018-01-08 06:00,22.844,0.658,1.162,12.509,95.017,0.895
2018-01-08 09:00,2018-01-08 07:00,23.367,0.559,1.163,67.947,399.494,0.898
2018-01-08 10:00,2018-01-08 08:00,23.909,0.501,1.163,147.507,698.538,0.897
2018-01-08 11:00,2018-01-08 09:00,24.650,0.416,1.161,259.723,964.168,0.895
2018-01-08 12:00,2018-01-08 10:00,25.220,0.370,1.160,364.326,1178.045,0.898
2018-01-08 13:00,2018-01-08 11:00,25.592,0.248,1.159,421.626,1326.188,0.899
2018-01-08 14:00,2018-01-08 12:00,25.678,0.196,1.158,435.888,1397.752,0.904
2018-01-08 15:00,2018-01-08 13:00,25.632,0.206,1.158,420.589,1388.495,0.901
2018-01-08 16:00,2018-01-08 14:00,25.520,0.252,1.157,391.767,1298.664,0.899
2018-01-08 17:00,2018-01-08 15:00,25.360,0.360,1.157,362.811,1134.308,0.859
2018-01-08 18:00,2018-01-08 16:00,25.104,0.448,1.158,282.027,907.005,0.850
2018-01-08 19:00,2018-01-08 17:00,24.756,0.467,1.158,175.198,631.930,0.842
2018-01-08 20:00,2018-01-08 18:00,24.339,0.429,1.159,73.475,327.831,0.847
2018-01-08 21:00,2018-01-08 19:00,23.837,0.361,1.161,6.876,46.943,0.860
2018-01-08 22:00,2018-01-08 20:00,23.592,0.318,1.162,0,0,0.833
2018-01-08 23:00,2018-01-08 21:00,23.455,0.278,1.163,0,0,0.798
2018-01-09 00:00,2018-01-08 22:00,23.290,0.264,1.163,0,0,0.750
2018-01-09 01:00,2018-01-08 23:00,23.092,0.242,1.164,0,0,0.669
2018-01-09 02:00,2018-01-09 00:00,22.884,0.193,1.165,0,0,0.596
2018-01-09 03:00,2018-01-09 01:00,22.679,0.166,1.165,0,0,0.532
2018-01-09 04:00,2018-01-09 02:00,22.477,0.144,1.165,0,0,0.466
2018-01-09 05:00,2018-01-09 03:00,22.253,0.115,1.166,0,0,0.392
2018-01-09 06:00,2018-01-09 04:00,22.049,0.094,1.167,0,0,0.390
2018-01-09 07:00,2018-01-09 05:00,21.891,0.058,1.168,0,0,0.488
2018-01-09 08:00,2018-01-09 06:00,22.065,0.050,1.169,34.923,94.031,0.638
2018-01-09 09:00,2018-01-09 07:00,23.189,0.034,1.169,204.313,398.476,0.715
2018-01-09 10:00,2018-01-09 08:00,24.201,0.033,1.167,424.714,697.788,0.756
2018-01-09 11:00,2018-01-09 09:00,25.434,0.026,1.163,648.529,963.517,0.865
2018-01-09 12:00,2018-01-09 10:00,26.600,0.026,1.160,838.754,1177.848,0.922
2018-01-09 13:00,2018-01-09 11:00,27.354,0.045,1.157,974.609,1325.862,0.927
2018-01-09 14:00,2018-01-09 12:00,27.840,0.046,1.154,1044.768,1397.629,0.896
2018-01-09 15:00,2018-01-09 13:00,28.034,0.086,1.152,1026.392,1388.495,0.690
2018-01-09 16:00,2018-01-09 14:00,27.956,0.127,1.152,939.814,1298.337,0.453
2018-01-09 17:00,2018-01-09 15:00,27.528,0.183,1.152,778.958,1133.907,0.427
2018-01-09 18:00,2018-01-09 16:00,26.801,0.210,1.154,543.579,906.317,0.435
2018-01-09 19:00,2018-01-09 17:00,26.056,0.235,1.156,340.024,630.992,0.534
2018-01-09 20:00,2018-01-09 18:00,25.282,0.290,1.159,137.226,326.706,0.639
2018-01-09 21:00,2018-01-09 19:00,24.470,0.236,1.161,12.710,46.203,0.751
2018-01-09 22:00,2018-01-09 20:00,24.053,0.162,1.163,0,0,0.841
2018-01-09 23:00,2018-01-09 21:00,23.898,0.100,1.164,0,0,0.829
2018-01-10 00:00,2018-01-09 22:00,23.719,0.050,1.165,0,0,0.839
2018-01-10 01:00,2018-01-09 23:00,23.459,0.035,1.166,0,0,0.919
2018-01-10 02:00,2018-01-10 00:00,23.134,0.033,1.166,0,0,0.926
2018-01-10 03:00,2018-01-10 01:00,22.815,0.036,1.167,0,0,0.929
2018-01-10 04:00,2018-01-10 02:00,22.539,0.041,1.167,0,0,0.923
2018-01-10 05:00,2018-01-10 03:00,22.274,0.043,1.168,0,0,0.918
2018-01-10 06:00,2018-01-10 04:00,22.059,0.040,1.169,0,0,0.913
2018-01-10 07:00,2018-01-10 05:00,21.897,0.031,1.170,0,0,0.910
2018-01-10 08:00,2018-01-10 06:00,22.103,0.018,1.171,39.562,92.971,0.910
2018-01-10 09:00,2018-01-10 07:00,23.300,0.019,1.170,236.469,397.369,0.908
2018-01-10 10:00,2018-01-10 08:00,24.438,0.007,1.168,478.018,696.887,0.902
2018-01-10 11:00,2018-01-10 09:00,25.720,0.004,1.164,701.454,962.980,0.903
2018-01-10 12:00,2018-01-10 10:00,26.810,0.003,1.160,867.283,1177.521,0.913
2018-01-10 13:00,2018-01-10 11:00,27.583,0.002,1.156,954.061,1325.688,0.923
2018-01-10 14:00,2018-01-10 12:00,28.065,0.003,1.153,935.326,1397.629,0.936
2018-01-10 15:00,2018-01-10 13:00,28.217,0.002,1.151,837.089,1388.019,0.940
2018-01-10 16:00,2018-01-10 14:00,28.063,0.004,1.151,726.835,1298.164,0.940
2018-01-10 17:00,2018-01-10 15:00,27.709,0.007,1.151,634.488,1133.481,0.908
2018-01-10 18:00,2018-01-10 16:00,27.168,0.010,1.152,528.911,905.767,0.783
2018-01-10 19:00,2018-01-10 17:00,26.532,0.016,1.154,355.276,630.041,0.675
2018-01-10 20:00,2018-01-10 18:00,25.704,0.019,1.157,158.983,325.481,0.803
2018-01-10 21:00,2018-01-10 19:00,24.640,0.019,1.160,13.202,45.441,0.808
2018-01-10 22:00,2018-01-10 20:00,24.095,0.022,1.163,0,0,0.836
2018-01-10 23:00,2018-01-10 21:00,23.813,0.017,1.164,0,0,0.844
2018-01-11 00:00,2018-01-10 22:00,23.580,0.009,1.165,0,0,0.793
2018-01-11 01:00,2018-01-10 23:00,23.290,0.008,1.166,0,0,0.894
2018-01-11 02:00,2018-01-11 00:00,22.957,0.006,1.167,0,0,0.942
2018-01-11 03:00,2018-01-11 01:00,22.572,0.006,1.167,0,0,0.943
2018-01-11 04:00,2018-01-11 02:00,22.201,0.005,1.168,0,0,0.906
2018-01-11 05:00,2018-01-11 03:00,21.916,0.003,1.169,0,0,0.865
2018-01-11 06:00,2018-01-11 04:00,21.705,0.002,1.170,0,0,0.839
2018-01-11 07:00,2018-01-11 05:00,21.563,0.002,1.170,0,0,0.842
2018-01-11 08:00,2018-01-11 06:00,21.699,0.002,1.171,18.000,91.891,0.866
2018-01-11 09:00,2018-01-11 07:00,22.505,0.001,1.171,94.909,396.244,0.888
2018-01-11 10:00,2018-01-11 08:00,23.222,0,1.169,195.311,696.038,0.934
2018-01-11 11:00,2018-01-11 09:00,24.064,0,1.166,300.906,962.418,0.958
2018-01-11 12:00,2018-01-11 10:00,24.939,0,1.163,410.832,1177.021,0.959
2018-01-11 13:00,2018-01-11 11:00,25.779,0,1.160,484.660,1325.386,0.963
2018-01-11 14:00,2018-01-11 12:00,26.433,0,1.156,509.644,1397.326,0.965
2018-01-11 15:00,2018-01-11 13:00,26.731,0,1.154,486.288,1387.995,0.959
2018-01-11 16:00,2018-01-11 14:00,26.766,0.001,1.152,423.337,1297.837,0.925
2018-01-11 17:00,2018-01-11 15:00,26.805,0.003,1.151,351.140,1132.981,0.917
2018-01-11 18:00,2018-01-11 16:00,26.576,0.010,1.151,259.453,905.017,0.919
2018-01-11 19:00,2018-01-11 17:00,26.085,0.025,1.152,160.578,629.242,0.902
