# Renewables.ninja Weather (Point API) - -9.524, -44.414 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Fortaleza, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Fortaleza", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "-9.52435295", "lon": "-44.41434693094406", "date_from": "2018-01-01", "date_to": "2018-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2018-01-01 00:00,2017-12-31 21:00,27.728,0.070,1.094,0,0,0.265
2018-01-01 01:00,2017-12-31 22:00,27.037,0.068,1.096,0,0,0.197
2018-01-01 02:00,2017-12-31 23:00,26.354,0.056,1.098,0,0,0.177
2018-01-01 03:00,2018-01-01 00:00,25.788,0.051,1.100,0,0,0.232
2018-01-01 04:00,2018-01-01 01:00,25.280,0.048,1.101,0,0,0.327
2018-01-01 05:00,2018-01-01 02:00,24.821,0.035,1.104,0,0,0.507
2018-01-01 06:00,2018-01-01 03:00,24.253,0.022,1.107,0,0,0.613
2018-01-01 07:00,2018-01-01 04:00,23.894,0.010,1.109,0,0,0.733
2018-01-01 08:00,2018-01-01 05:00,23.684,0.003,1.111,4.315,16.333,0.872
2018-01-01 09:00,2018-01-01 06:00,24.898,0.001,1.113,107.748,270.354,0.934
2018-01-01 10:00,2018-01-01 07:00,27.641,0.004,1.106,276.373,590.642,0.957
2018-01-01 11:00,2018-01-01 08:00,30.777,0.006,1.099,474.231,876.978,0.926
2018-01-01 12:00,2018-01-01 09:00,33.117,0.034,1.094,768.917,1109.613,0.843
2018-01-01 13:00,2018-01-01 10:00,34.588,0.043,1.090,865.562,1272.831,0.842
2018-01-01 14:00,2018-01-01 11:00,35.792,0.039,1.086,943.435,1355.997,0.850
2018-01-01 15:00,2018-01-01 12:00,36.626,0.025,1.082,921.481,1352.272,0.852
2018-01-01 16:00,2018-01-01 13:00,37.232,0.011,1.079,866.453,1262.992,0.826
2018-01-01 17:00,2018-01-01 14:00,37.271,0.011,1.076,711.424,1093.706,0.774
2018-01-01 18:00,2018-01-01 15:00,36.696,0.020,1.074,487.890,856.363,0.668
2018-01-01 19:00,2018-01-01 16:00,35.553,0.026,1.075,240.191,566.513,0.575
2018-01-01 20:00,2018-01-01 17:00,33.797,0.043,1.077,80.615,244.401,0.570
2018-01-01 21:00,2018-01-01 18:00,31.282,0.094,1.079,1.573,9.170,0.583
2018-01-01 22:00,2018-01-01 19:00,30.174,0.165,1.082,0,0,0.569
2018-01-01 23:00,2018-01-01 20:00,29.066,0.173,1.087,0,0,0.607
2018-01-02 00:00,2018-01-01 21:00,28.049,0.129,1.093,0,0,0.585
2018-01-02 01:00,2018-01-01 22:00,27.069,0.053,1.098,0,0,0.520
2018-01-02 02:00,2018-01-01 23:00,26.303,0.024,1.102,0,0,0.641
2018-01-02 03:00,2018-01-02 00:00,25.902,0.011,1.105,0,0,0.816
2018-01-02 04:00,2018-01-02 01:00,25.581,0.004,1.106,0,0,0.946
2018-01-02 05:00,2018-01-02 02:00,25.308,0.003,1.108,0,0,0.961
2018-01-02 06:00,2018-01-02 03:00,25.070,0.003,1.109,0,0,0.953
2018-01-02 07:00,2018-01-02 04:00,24.890,0.003,1.110,0,0,0.946
2018-01-02 08:00,2018-01-02 05:00,24.789,0.002,1.111,2.055,16.232,0.944
2018-01-02 09:00,2018-01-02 06:00,25.465,0.004,1.111,57.613,270.104,0.934
2018-01-02 10:00,2018-01-02 07:00,27.416,0.072,1.106,181.157,590.642,0.903
2018-01-02 11:00,2018-01-02 08:00,29.689,0.067,1.101,385.913,877.005,0.810
2018-01-02 12:00,2018-01-02 09:00,32.376,0.001,1.096,743.307,1110.111,0.785
2018-01-02 13:00,2018-01-02 10:00,34.043,0.001,1.091,850.134,1273.331,0.808
2018-01-02 14:00,2018-01-02 11:00,35.305,0.001,1.086,931.275,1356.497,0.767
2018-01-02 15:00,2018-01-02 12:00,36.088,0.001,1.082,889.171,1352.772,0.794
2018-01-02 16:00,2018-01-02 13:00,36.272,0.001,1.079,753.307,1263.492,0.857
2018-01-02 17:00,2018-01-02 14:00,36.088,0.002,1.077,601.530,1094.181,0.896
2018-01-02 18:00,2018-01-02 15:00,35.552,0.003,1.077,426.689,856.390,0.859
2018-01-02 19:00,2018-01-02 16:00,34.665,0.002,1.078,253.704,566.513,0.781
2018-01-02 20:00,2018-01-02 17:00,33.331,0.002,1.080,86.443,244.210,0.784
2018-01-02 21:00,2018-01-02 18:00,31.106,0.001,1.082,1.568,9.087,0.841
2018-01-02 22:00,2018-01-02 19:00,30.453,0.001,1.086,0,0,0.898
2018-01-02 23:00,2018-01-02 20:00,29.923,0,1.090,0,0,0.904
2018-01-03 00:00,2018-01-02 21:00,29.279,0,1.094,0,0,0.895
2018-01-03 01:00,2018-01-02 22:00,28.598,0,1.098,0,0,0.916
2018-01-03 02:00,2018-01-02 23:00,27.955,0,1.100,0,0,0.932
2018-01-03 03:00,2018-01-03 00:00,27.348,0,1.102,0,0,0.888
