# Renewables.ninja Weather (Point API) - -16.945, -44.336 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Sao_Paulo, t2m in ºC, prectotland in mm/h, rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "America/Sao_Paulo", "t2m": "\u00baC", "prectotland": "mm/h", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "-16.945401951684016", "lon": "-44.33608276215471", "date_from": "2017-01-01", "date_to": "2017-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "false", "var_snomas": "false", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,rhoa,swgdn,swtdn,cldtot
2017-01-01 00:00,2016-12-31 22:00,23.821,0,1.079,0,0,0.365
2017-01-01 01:00,2016-12-31 23:00,22.851,0,1.083,0,0,0.412
2017-01-01 02:00,2017-01-01 00:00,21.915,0,1.086,0,0,0.592
2017-01-01 03:00,2017-01-01 01:00,21.134,0,1.088,0,0,0.617
2017-01-01 04:00,2017-01-01 02:00,20.529,0,1.090,0,0,0.464
2017-01-01 05:00,2017-01-01 03:00,20.036,0,1.093,0,0,0.569
2017-01-01 06:00,2017-01-01 04:00,19.680,0,1.095,0,0,0.671
2017-01-01 07:00,2017-01-01 05:00,19.495,0,1.097,0,0,0.874
2017-01-01 08:00,2017-01-01 06:00,19.578,0,1.100,14.290,47.252,0.923
2017-01-01 09:00,2017-01-01 07:00,21.212,0,1.099,127.236,336.000,0.927
2017-01-01 10:00,2017-01-01 08:00,23.891,0,1.092,307.266,646.632,0.927
2017-01-01 11:00,2017-01-01 09:00,27.358,0,1.083,527.067,924.131,0.931
2017-01-01 12:00,2017-01-01 10:00,30.088,0,1.076,741.782,1149.780,0.937
2017-01-01 13:00,2017-01-01 11:00,32.113,0,1.070,906.497,1307.648,0.938
2017-01-01 14:00,2017-01-01 12:00,33.668,0,1.065,1004.060,1387.433,0.936
2017-01-01 15:00,2017-01-01 13:00,34.749,0,1.061,998.423,1383.712,0.930
2017-01-01 16:00,2017-01-01 14:00,35.349,0,1.057,916.231,1296.521,0.931
2017-01-01 17:00,2017-01-01 15:00,35.470,0,1.054,767.172,1132.252,0.924
2017-01-01 18:00,2017-01-01 16:00,35.118,0,1.053,581.163,901.306,0.907
2017-01-01 19:00,2017-01-01 17:00,34.258,0,1.053,357.993,620.089,0.912
2017-01-01 20:00,2017-01-01 18:00,32.536,0,1.054,109.648,307.341,0.865
2017-01-01 21:00,2017-01-01 19:00,29.505,0,1.057,7.323,32.887,0.769
2017-01-01 22:00,2017-01-01 20:00,28.112,0,1.061,0,0,0.748
2017-01-01 23:00,2017-01-01 21:00,27.227,0,1.066,0,0,0.750
2017-01-02 00:00,2017-01-01 22:00,26.659,0,1.070,0,0,0.797
2017-01-02 01:00,2017-01-01 23:00,26.239,0,1.073,0,0,0.815
2017-01-02 02:00,2017-01-02 00:00,25.667,0,1.075,0,0,0.795
2017-01-02 03:00,2017-01-02 01:00,24.779,0,1.076,0,0,0.931
2017-01-02 04:00,2017-01-02 02:00,23.986,0,1.077,0,0,0.949
2017-01-02 05:00,2017-01-02 03:00,23.282,0,1.078,0,0,0.935
2017-01-02 06:00,2017-01-02 04:00,22.530,0,1.080,0,0,0.935
2017-01-02 07:00,2017-01-02 05:00,21.982,0,1.082,0,0,0.939
2017-01-02 08:00,2017-01-02 06:00,21.764,0,1.086,16.776,46.926,0.939
2017-01-02 09:00,2017-01-02 07:00,23.981,0,1.086,175.416,335.507,0.940
2017-01-02 10:00,2017-01-02 08:00,27.676,0,1.077,415.659,646.408,0.932
2017-01-02 11:00,2017-01-02 09:00,31.291,0,1.068,651.253,924.105,0.936
